timestamp,session_id,user_id,method,endpoint,status_code,response_time_ms,request_size,response_size,ip_address,user_agent,country,device,request_body,label
2026-08-17T09:17:07.992788+00:00,169a511a,alice,GET,/users/39,404,14.39,0,27,93.67.165.8,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,IN,tablet, ,bola
2026-08-17T09:17:08.101590+00:00,169a511a,alice,GET,/users/22,404,11.83,0,27,93.67.165.8,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BR,mobile, ,bola
2026-08-17T09:17:08.160497+00:00,169a511a,alice,GET,/users/48,404,12.74,0,27,93.67.165.8,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BR,tablet, ,bola
2026-08-17T09:17:08.273289+00:00,169a511a,alice,GET,/users/36,404,7.94,0,27,93.67.165.8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,US,desktop, ,bola
2026-08-17T09:17:08.351230+00:00,169a511a,alice,GET,/users/8,404,4.65,0,27,93.67.165.8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,IN,desktop, ,bola
2026-08-17T09:17:08.508779+00:00,169a511a,alice,GET,/users/5,404,35.11,0,27,93.67.165.8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,US,desktop, ,bola
2026-08-17T09:17:08.571973+00:00,169a511a,alice,GET,/users/20,404,10.02,0,27,93.67.165.8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BR,tablet, ,bola
2026-08-17T09:17:08.671650+00:00,169a511a,alice,GET,/users/5,404,9.31,0,27,93.67.165.8,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,FR,tablet, ,bola
2026-08-17T09:17:08.787007+00:00,169a511a,alice,GET,/users/11,404,10.5,0,27,93.67.165.8,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,IN,tablet, ,bola
2026-08-17T09:17:09.106954+00:00,bfd9b8c0,anon,POST,/login,200,269.64,46,174,219.221.238.158,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,GB,desktop,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T09:17:09.169620+00:00,bfd9b8c0,bob,GET,/cart,200,38.74,0,147352,219.221.238.158,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,US,tablet, ,normal
2026-08-17T09:17:09.410859+00:00,bfd9b8c0,bob,GET,/cart,200,72.6,0,147352,219.221.238.158,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,DE,desktop, ,normal
2026-08-17T09:17:09.537893+00:00,bfd9b8c0,bob,GET,/products,200,7.82,0,337,219.221.238.158,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,US,desktop, ,normal
2026-08-17T09:17:09.795302+00:00,bfd9b8c0,bob,GET,/users/1,200,13.13,0,74,219.221.238.158,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,mobile, ,bola
2026-08-17T09:17:09.912111+00:00,bfd9b8c0,bob,GET,/users/41,404,8.96,0,27,219.221.238.158,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,IN,tablet, ,bola
2026-08-17T09:17:10.034641+00:00,bfd9b8c0,bob,GET,/users/14,404,10.57,0,27,219.221.238.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,GB,desktop, ,bola
2026-08-17T09:17:10.138518+00:00,bfd9b8c0,bob,GET,/users/19,404,8.73,0,27,219.221.238.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,FR,mobile, ,bola
2026-08-17T09:17:10.199853+00:00,bfd9b8c0,bob,GET,/users/42,404,9.17,0,27,219.221.238.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,CN,desktop, ,bola
2026-08-17T09:17:10.267767+00:00,bfd9b8c0,bob,GET,/users/50,404,8.94,0,27,219.221.238.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,CN,tablet, ,bola
2026-08-17T09:17:10.382259+00:00,bfd9b8c0,bob,GET,/users/22,404,8.57,0,27,219.221.238.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,IN,mobile, ,bola
2026-08-17T09:17:10.454246+00:00,bfd9b8c0,bob,GET,/users/31,404,8.75,0,27,219.221.238.158,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,US,mobile, ,bola
2026-08-17T09:17:10.534013+00:00,bfd9b8c0,bob,GET,/users/43,404,8.9,0,27,219.221.238.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BR,tablet, ,bola
2026-08-17T09:17:10.653372+00:00,bfd9b8c0,bob,GET,/users/40,404,21.48,0,27,219.221.238.158,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,IN,desktop, ,bola
2026-08-17T09:17:10.950530+00:00,3a90f75b,anon,POST,/login,200,260.46,46,174,157.215.120.227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,DE,desktop,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T09:17:11.007600+00:00,3a90f75b,bob,POST,/cart/add,200,17.97,32,52,157.215.120.227,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,desktop,"{""product_id"": 3, ""quantity"": 2} ",normal
2026-08-17T09:17:11.100160+00:00,3a90f75b,bob,GET,/search,200,6.95,0,49,157.215.120.227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BR,desktop, q=laptop,normal
2026-08-17T09:17:11.356370+00:00,3a90f75b,bob,GET,/users/10,404,8.9,0,27,157.215.120.227,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,tablet, ,bola
2026-08-17T09:17:11.409393+00:00,3a90f75b,bob,GET,/users/38,404,8.82,0,27,157.215.120.227,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BR,tablet, ,bola
2026-08-17T09:17:11.491194+00:00,3a90f75b,bob,GET,/users/21,404,18.52,0,27,157.215.120.227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,DE,desktop, ,bola
2026-08-17T09:17:11.570111+00:00,3a90f75b,bob,GET,/users/12,404,13.42,0,27,157.215.120.227,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,NG,desktop, ,bola
2026-08-17T09:17:11.634729+00:00,3a90f75b,bob,GET,/users/16,404,9.35,0,27,157.215.120.227,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,DE,desktop, ,bola
2026-08-17T09:17:11.740665+00:00,3a90f75b,bob,GET,/users/25,404,14.63,0,27,157.215.120.227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,RU,desktop, ,bola
2026-08-17T09:17:11.808013+00:00,3a90f75b,bob,GET,/users/46,404,10.92,0,27,157.215.120.227,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,GB,tablet, ,bola
2026-08-17T09:17:11.898089+00:00,3a90f75b,bob,GET,/users/20,404,7.37,0,27,157.215.120.227,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,CN,mobile, ,bola
2026-08-17T09:17:12.204201+00:00,718bc1fb,anon,POST,/login,200,266.46,46,174,7.31.193.84,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,tablet,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T09:17:12.289024+00:00,718bc1fb,bob,GET,/users/3,200,8.57,0,69,7.31.193.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,US,desktop, ,normal
2026-08-17T09:17:12.463685+00:00,718bc1fb,bob,GET,/users/17,404,9.84,0,27,7.31.193.84,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,desktop, ,bola
2026-08-17T09:17:12.576746+00:00,718bc1fb,bob,GET,/users/9,404,7.51,0,27,7.31.193.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,US,tablet, ,bola
2026-08-17T09:17:12.631890+00:00,718bc1fb,bob,GET,/users/21,404,9.91,0,27,7.31.193.84,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BD,tablet, ,bola
2026-08-17T09:17:12.729715+00:00,718bc1fb,bob,GET,/users/26,404,9.29,0,27,7.31.193.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,CN,mobile, ,bola
2026-08-17T09:17:12.790628+00:00,718bc1fb,bob,GET,/users/26,404,8.67,0,27,7.31.193.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,RU,desktop, ,bola
2026-08-17T09:17:12.898275+00:00,718bc1fb,bob,GET,/users/7,404,11.07,0,27,7.31.193.84,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BD,mobile, ,bola
2026-08-17T09:17:12.973285+00:00,718bc1fb,bob,GET,/users/43,404,10.63,0,27,7.31.193.84,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,RU,tablet, ,bola
2026-08-17T09:17:13.063879+00:00,718bc1fb,bob,GET,/users/1,200,9.79,0,74,7.31.193.84,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BD,tablet, ,bola
2026-08-17T09:17:13.367785+00:00,413601ce,anon,POST,/login,200,261.22,48,177,162.135.54.38,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,FR,desktop,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T09:17:13.427171+00:00,413601ce,alice,GET,/search,200,4.15,0,46,162.135.54.38,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,RU,mobile, q=usb-c+cable,normal
2026-08-17T09:17:13.510800+00:00,413601ce,alice,GET,/users/2,200,7.4,0,73,162.135.54.38,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,IN,desktop, ,normal
2026-08-17T09:17:13.742504+00:00,413601ce,alice,GET,/users/49,404,13.45,0,27,162.135.54.38,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BR,tablet, ,bola
2026-08-17T09:17:13.810773+00:00,413601ce,alice,GET,/users/15,404,11.01,0,27,162.135.54.38,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,GB,tablet, ,bola
2026-08-17T09:17:13.907600+00:00,413601ce,alice,GET,/users/19,404,6.3,0,27,162.135.54.38,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,desktop, ,bola
2026-08-17T09:17:13.993923+00:00,413601ce,alice,GET,/users/30,404,9.84,0,27,162.135.54.38,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BD,desktop, ,bola
2026-08-17T09:17:14.365624+00:00,f5b7971f,anon,POST,/login,200,268.34,46,174,53.251.57.7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,mobile,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T09:17:14.419831+00:00,f5b7971f,bob,GET,/cart,200,38.59,0,147404,53.251.57.7,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,NG,desktop, ,normal
2026-08-17T09:17:14.511596+00:00,f5b7971f,bob,GET,/products/4,200,4.9,0,86,53.251.57.7,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,DE,tablet, ,normal
2026-08-17T09:17:14.638084+00:00,f5b7971f,bob,GET,/search,200,4.64,0,46,53.251.57.7,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,NG,desktop, q=women%27s+bag,normal
2026-08-17T09:17:14.868241+00:00,f5b7971f,bob,GET,/users/47,404,8.64,0,27,53.251.57.7,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,DE,desktop, ,bola
2026-08-17T09:17:14.965435+00:00,f5b7971f,bob,GET,/users/11,404,7.6,0,27,53.251.57.7,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,tablet, ,bola
2026-08-17T09:17:15.064117+00:00,f5b7971f,bob,GET,/users/2,200,9.41,0,73,53.251.57.7,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,tablet, ,bola
2026-08-17T09:17:15.183683+00:00,f5b7971f,bob,GET,/users/23,404,14.07,0,27,53.251.57.7,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,mobile, ,bola
2026-08-17T09:17:15.307522+00:00,f5b7971f,bob,GET,/users/11,404,13.48,0,27,53.251.57.7,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,tablet, ,bola
2026-08-17T09:17:15.357527+00:00,f5b7971f,bob,GET,/users/2,200,9.47,0,73,53.251.57.7,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,tablet, ,bola
2026-08-17T09:17:15.413798+00:00,f5b7971f,bob,GET,/users/18,404,8.25,0,27,53.251.57.7,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,DE,tablet, ,bola
2026-08-17T09:17:15.509644+00:00,f5b7971f,bob,GET,/users/16,404,9.47,0,27,53.251.57.7,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,GB,mobile, ,bola
2026-08-17T09:17:15.885605+00:00,bf144c31,anon,POST,/login,200,270.14,46,174,221.255.21.123,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,tablet,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T09:17:15.945944+00:00,bf144c31,bob,POST,/cart/add,200,24.64,32,52,221.255.21.123,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,mobile,"{""product_id"": 1, ""quantity"": 2} ",normal
2026-08-17T09:17:16.171681+00:00,bf144c31,bob,GET,/users/29,404,12.76,0,27,221.255.21.123,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BD,mobile, ,bola
2026-08-17T09:17:16.258069+00:00,bf144c31,bob,GET,/users/24,404,8.41,0,27,221.255.21.123,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BR,desktop, ,bola
2026-08-17T09:17:16.360646+00:00,bf144c31,bob,GET,/users/49,404,5.92,0,27,221.255.21.123,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,desktop, ,bola
2026-08-17T09:17:16.458742+00:00,bf144c31,bob,GET,/users/41,404,7.99,0,27,221.255.21.123,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,RU,mobile, ,bola
2026-08-17T09:17:16.508420+00:00,bf144c31,bob,GET,/users/10,404,7.9,0,27,221.255.21.123,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,CN,tablet, ,bola
2026-08-17T09:17:16.556892+00:00,bf144c31,bob,GET,/users/25,404,6.17,0,27,221.255.21.123,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,RU,mobile, ,bola
2026-08-17T09:17:16.663187+00:00,bf144c31,bob,GET,/users/48,404,9.05,0,27,221.255.21.123,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,desktop, ,bola
2026-08-17T09:17:16.721687+00:00,bf144c31,bob,GET,/users/26,404,9.59,0,27,221.255.21.123,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,FR,tablet, ,bola
2026-08-17T09:17:17.058758+00:00,e8c683d4,anon,POST,/login,200,274.63,48,177,205.158.13.42,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,mobile,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T09:17:17.089099+00:00,e8c683d4,alice,GET,/products/1,200,5.79,0,83,205.158.13.42,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BD,mobile, ,normal
2026-08-17T09:17:17.187633+00:00,e8c683d4,alice,GET,/products/2,200,5.72,0,78,205.158.13.42,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,CN,mobile, ,normal
2026-08-17T09:17:17.288827+00:00,e8c683d4,alice,GET,/products,200,6.85,0,337,205.158.13.42,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BD,mobile, ,normal
2026-08-17T09:17:17.444469+00:00,e8c683d4,alice,GET,/users/16,404,9.34,0,27,205.158.13.42,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,desktop, ,bola
2026-08-17T09:17:17.564654+00:00,e8c683d4,alice,GET,/users/39,404,9.08,0,27,205.158.13.42,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,DE,desktop, ,bola
2026-08-17T09:17:17.618279+00:00,e8c683d4,alice,GET,/users/3,200,7.76,0,69,205.158.13.42,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,GB,tablet, ,bola
2026-08-17T09:17:17.661619+00:00,e8c683d4,alice,GET,/users/30,404,8.37,0,27,205.158.13.42,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,DE,mobile, ,bola
2026-08-17T09:17:17.727136+00:00,e8c683d4,alice,GET,/users/6,404,12.33,0,27,205.158.13.42,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,desktop, ,bola
2026-08-17T09:17:17.835356+00:00,e8c683d4,alice,GET,/users/45,404,6.25,0,27,205.158.13.42,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,tablet, ,bola
2026-08-17T09:17:17.947067+00:00,e8c683d4,alice,GET,/users/7,404,8.92,0,27,205.158.13.42,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BR,tablet, ,bola
2026-08-17T09:17:18.051177+00:00,e8c683d4,alice,GET,/users/1,200,5.91,0,74,205.158.13.42,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BD,mobile, ,bola
2026-08-17T09:17:18.409725+00:00,690fb633,anon,POST,/login,200,272.19,48,177,85.157.207.71,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,FR,desktop,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T09:17:18.445690+00:00,690fb633,alice,GET,/products/3,200,3.91,0,85,85.157.207.71,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,FR,mobile, ,normal
2026-08-17T09:17:18.586314+00:00,690fb633,alice,GET,/users/24,404,6.71,0,27,85.157.207.71,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,desktop, ,bola
2026-08-17T09:17:18.686453+00:00,690fb633,alice,GET,/users/48,404,7.81,0,27,85.157.207.71,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,tablet, ,bola
2026-08-17T09:17:18.760159+00:00,690fb633,alice,GET,/users/42,404,11.56,0,27,85.157.207.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,FR,desktop, ,bola
2026-08-17T09:17:18.857972+00:00,690fb633,alice,GET,/users/24,404,8.57,0,27,85.157.207.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,DE,tablet, ,bola
2026-08-17T09:17:18.943346+00:00,690fb633,alice,GET,/users/17,404,11.81,0,27,85.157.207.71,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,tablet, ,bola
2026-08-17T09:17:19.008469+00:00,690fb633,alice,GET,/users/37,404,15.0,0,27,85.157.207.71,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,CN,desktop, ,bola
2026-08-17T09:17:19.115403+00:00,690fb633,alice,GET,/users/33,404,13.25,0,27,85.157.207.71,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,IN,mobile, ,bola
2026-08-17T09:17:19.220603+00:00,690fb633,alice,GET,/users/17,404,14.41,0,27,85.157.207.71,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,mobile, ,bola
2026-08-17T09:17:19.297548+00:00,690fb633,alice,GET,/users/31,404,11.13,0,27,85.157.207.71,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,CN,tablet, ,bola
2026-08-17T09:17:19.667594+00:00,70f5a787,anon,POST,/login,200,273.1,46,174,176.25.0.129,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,GB,mobile,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T09:17:19.706395+00:00,70f5a787,bob,GET,/search,200,4.53,0,46,176.25.0.129,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,GB,desktop, q=usb-c+cable,normal
2026-08-17T09:17:19.900087+00:00,70f5a787,bob,GET,/users/12,404,10.25,0,27,176.25.0.129,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BD,tablet, ,bola
2026-08-17T09:17:19.983089+00:00,70f5a787,bob,GET,/users/26,404,9.79,0,27,176.25.0.129,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,GB,desktop, ,bola
2026-08-17T09:17:20.091608+00:00,70f5a787,bob,GET,/users/49,404,12.27,0,27,176.25.0.129,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,FR,tablet, ,bola
2026-08-17T09:17:20.132552+00:00,70f5a787,bob,GET,/users/13,404,8.93,0,27,176.25.0.129,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,DE,mobile, ,bola
2026-08-17T09:17:20.235703+00:00,70f5a787,bob,GET,/users/46,404,10.18,0,27,176.25.0.129,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,desktop, ,bola
2026-08-17T09:17:20.304793+00:00,70f5a787,bob,GET,/users/26,404,14.23,0,27,176.25.0.129,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,mobile, ,bola
2026-08-17T09:17:20.380319+00:00,70f5a787,bob,GET,/users/28,404,8.78,0,27,176.25.0.129,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,desktop, ,bola
2026-08-17T09:17:20.695602+00:00,8c432973,anon,POST,/login,200,267.65,48,177,197.16.0.84,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,DE,mobile,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T09:17:20.752693+00:00,8c432973,alice,GET,/products/4,200,6.85,0,86,197.16.0.84,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,desktop, ,normal
2026-08-17T09:17:20.923640+00:00,8c432973,alice,GET,/products/1,200,7.36,0,83,197.16.0.84,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,US,mobile, ,normal
2026-08-17T09:17:21.189269+00:00,8c432973,alice,GET,/products,200,5.35,0,337,197.16.0.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,CN,desktop, ,normal
2026-08-17T09:17:21.338419+00:00,8c432973,alice,GET,/users/41,404,12.81,0,27,197.16.0.84,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BD,desktop, ,bola
2026-08-17T09:17:21.410190+00:00,8c432973,alice,GET,/users/41,404,18.81,0,27,197.16.0.84,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,US,mobile, ,bola
2026-08-17T09:17:21.527869+00:00,8c432973,alice,GET,/users/32,404,8.27,0,27,197.16.0.84,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,IN,tablet, ,bola
2026-08-17T09:17:21.637004+00:00,8c432973,alice,GET,/users/16,404,9.8,0,27,197.16.0.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,FR,mobile, ,bola
2026-08-17T09:17:21.725825+00:00,8c432973,alice,GET,/users/29,404,11.67,0,27,197.16.0.84,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,GB,desktop, ,bola
2026-08-17T09:17:21.777523+00:00,8c432973,alice,GET,/users/46,404,9.8,0,27,197.16.0.84,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,GB,tablet, ,bola
2026-08-17T09:17:21.888927+00:00,8c432973,alice,GET,/users/10,404,9.58,0,27,197.16.0.84,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BR,tablet, ,bola
2026-08-17T09:17:22.230313+00:00,54688e8b,anon,POST,/login,200,272.88,46,174,146.204.49.25,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,FR,desktop,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T09:17:22.286029+00:00,54688e8b,bob,POST,/cart/add,200,21.81,32,52,146.204.49.25,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,FR,desktop,"{""product_id"": 2, ""quantity"": 2} ",normal
2026-08-17T09:17:22.360069+00:00,54688e8b,bob,GET,/users/18,404,8.53,0,27,146.204.49.25,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,US,desktop, ,bola
2026-08-17T09:17:22.413738+00:00,54688e8b,bob,GET,/users/8,404,13.29,0,27,146.204.49.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,IN,desktop, ,bola
2026-08-17T09:17:22.489789+00:00,54688e8b,bob,GET,/users/4,404,10.24,0,27,146.204.49.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,NG,desktop, ,bola
2026-08-17T09:17:22.597745+00:00,54688e8b,bob,GET,/users/1,200,8.97,0,74,146.204.49.25,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,CN,tablet, ,bola
2026-08-17T09:17:22.721409+00:00,54688e8b,bob,GET,/users/4,404,10.74,0,27,146.204.49.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,CN,tablet, ,bola
2026-08-17T09:17:22.782594+00:00,54688e8b,bob,GET,/users/26,404,8.41,0,27,146.204.49.25,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,IN,mobile, ,bola
2026-08-17T09:17:22.861091+00:00,54688e8b,bob,GET,/users/5,404,11.1,0,27,146.204.49.25,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,NG,desktop, ,bola
2026-08-17T09:17:22.967427+00:00,54688e8b,bob,GET,/users/37,404,8.68,0,27,146.204.49.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,DE,mobile, ,bola
2026-08-17T09:17:23.353825+00:00,46456389,anon,POST,/login,200,285.65,48,177,222.179.63.111,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,IN,mobile,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T09:17:23.398885+00:00,46456389,alice,GET,/cart,200,36.98,0,142639,222.179.63.111,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,RU,mobile, ,normal
2026-08-17T09:17:23.529458+00:00,46456389,alice,GET,/users/23,404,8.71,0,27,222.179.63.111,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,FR,mobile, ,bola
2026-08-17T09:17:23.608016+00:00,46456389,alice,GET,/users/36,404,10.98,0,27,222.179.63.111,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,tablet, ,bola
2026-08-17T09:17:23.670095+00:00,46456389,alice,GET,/users/48,404,6.87,0,27,222.179.63.111,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,GB,mobile, ,bola
2026-08-17T09:17:23.761601+00:00,46456389,alice,GET,/users/8,404,9.04,0,27,222.179.63.111,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BD,tablet, ,bola
